Algorithm Category,Algorithm Name,Dataset Name,Dataset Size,Run Index,Warmup,Time (s),Comparisons,Swaps/Moves,Auxiliary Elements,Status,Error Detail
Quick Sort,quicksort_random_pivot,partially_sorted_int,10000,0,False,0.018380032997811213,160384.0,68146.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,10000,1,False,0.01526431400270667,147296.0,58476.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,10000,2,False,0.015332244998717215,150671.0,63305.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,10000,3,False,0.01649530800204957,154137.0,69599.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,100000,-1,True,0.18599795100453775,1959317.0,872101.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,100000,0,False,0.18736778499442153,2033064.0,856709.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,100000,1,False,0.18680995299655478,1972302.0,908112.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,100000,2,False,0.1856822000045213,2003848.0,841461.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,100000,3,False,0.18172645800223108,2044160.0,784758.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,1000000,-1,True,2.1697910750008305,25241015.0,9549121.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,1000000,1,False,2.08986443199683,26161658.0,8950293.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,1000000,0,False,2.1410985209950013,24813847.0,9634626.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,1000000,2,False,2.094794887001626,25923116.0,8185487.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,100,-1,True,0.0001712299999780953,926.0,204.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,100,0,False,0.00013105100515531376,937.0,215.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,100,1,False,0.00013545000547310337,1050.0,284.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,100,2,False,0.00012967099610250443,985.0,216.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,100,3,False,0.00012350999895716086,919.0,183.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,1000,-1,True,0.0023657769997953437,12471.0,4740.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,1000,0,False,0.001776664998033084,13120.0,4839.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,1000,1,False,0.001736054000502918,13853.0,5184.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,1000,2,False,0.002586337002867367,12669.0,5019.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,1000,3,False,0.0016878149981494062,14054.0,4391.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,10000,-1,True,0.016240246994129848,172708.0,71870.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,10000,0,False,0.012392696000461001,179606.0,67044.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,10000,1,False,0.01330024900380522,172310.0,62835.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,10000,2,False,0.013030658003117424,171431.0,60962.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,10000,3,False,0.011404092998418491,175941.0,61280.0,0.0,OK,
Quick Sort,quicksort_random_pivot,reverse_sorted_int,1000000,3,False,2.0633105249944492,24608817.0,8730389.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,100000,-1,True,0.14786507999815512,2205210.0,938169.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,100000,0,False,0.21981621799932327,2170333.0,945560.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,100000,1,False,0.21444354300183477,2197936.0,908364.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,100000,2,False,0.2189948759987601,2196319.0,916115.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,100000,3,False,0.2258173060035915,2194830.0,962871.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,1000000,-1,True,1.7408711169991875,25187152.0,10786524.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,1000000,0,False,2.2189437650013133,24961616.0,11299030.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,1000000,1,False,2.163546984003915,24263026.0,10395492.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,1000000,2,False,2.150577575994248,26247669.0,12181963.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,100,-1,True,0.00011373000597814098,597.0,360.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,100,0,False,9.390000195708126e-05,617.0,334.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,100,1,False,8.946999878389761e-05,568.0,256.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,100,2,False,8.777000039117411e-05,606.0,286.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,100,3,False,9.897999552777037e-05,847.0,316.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,1000,-1,True,0.0012479929937398992,11161.0,5089.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,1000,0,False,0.0012861139985034242,11255.0,5653.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,1000,1,False,0.0012392139979056083,10890.0,5151.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,1000,2,False,0.0012859039998147637,10956.0,6279.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,1000,3,False,0.0012112730037188157,10138.0,5163.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,10000,-1,True,0.016129547002492473,148297.0,75864.0,0.0,OK,
Quick Sort,quicksort_random_pivot,partially_sorted_int,1000000,3,False,2.1532082429985167,24673370.0,10138596.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,10000,0,False,0.016567778002354316,158034.0,75148.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,10000,1,False,0.016442647996882442,150241.0,82560.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,10000,2,False,0.015373064998129848,145643.0,67720.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,10000,3,False,0.01607235700066667,158175.0,76420.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,100000,-1,True,0.19527517700043973,2014439.0,1012565.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,100000,0,False,0.19132351599546382,1957816.0,983685.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,100000,1,False,0.19081308400200214,2002043.0,966049.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,100000,2,False,0.1966831710014958,1972992.0,1058851.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,100000,3,False,0.20656875999702606,2079829.0,1125679.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,1000000,-1,True,2.7172855399985565,26344160.0,11152437.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,1000000,0,False,2.7934511410057894,27194076.0,12107001.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,1000000,2,False,2.1781684629968368,27243329.0,11701100.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,1000000,1,False,2.8565033030026825,27289620.0,12739217.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,100,-1,True,0.00012134100688854232,657.0,327.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,100,0,False,9.626000246498734e-05,605.0,311.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,100,1,False,9.701000089989975e-05,608.0,287.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,100,2,False,9.425099415238947e-05,578.0,281.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,100,3,False,0.00010291000216966495,729.0,421.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,1000,-1,True,0.0014044240015209652,11003.0,5604.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,1000,0,False,0.0013582040046458133,9980.0,5210.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,1000,1,False,0.0013722139992751181,10935.0,4940.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,1000,2,False,0.0013986139965709299,10747.0,6026.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,1000,3,False,0.0014298340029199608,12135.0,5640.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,10000,-1,True,0.017366631000186317,155997.0,77515.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,10000,0,False,0.016930530000536237,149650.0,75129.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,10000,1,False,0.01698272000066936,158047.0,70807.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,10000,2,False,0.01754725100181531,154927.0,82371.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,10000,3,False,0.01748817099723965,154486.0,80489.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,100000,-1,True,0.2075326319973101,1960599.0,949587.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,100000,0,False,0.22109136099606985,2032932.0,1059631.0,0.0,OK,
Quick Sort,quicksort_random_pivot,few_unique_int,1000000,3,False,2.7727312190036173,26666089.0,12220263.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,100000,1,False,0.21934632700140355,2082735.0,1029569.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,100000,2,False,0.21528555500117363,2030368.0,985495.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,1000000,-1,True,2.4572439119947376,24631447.0,11986836.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,100000,3,False,0.20592172699980438,1914225.0,905709.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,1000000,0,False,2.4402403729982325,25008541.0,11952132.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,1000000,1,False,2.500733576998755,25158404.0,11865124.0,0.0,OK,
Quick Sort,quicksort_random_pivot,random_float,1000000,2,False,2.6003554560011253,25207040.0,12907132.0,0.0,OK,
Python sorted(),sorted,random_uniform_int,100,-1,True,8.930001058615744e-06,,,,OK,
Python sorted(),sorted,random_uniform_int,100,0,False,3.6099954741075635e-06,,,,OK,
Python sorted(),sorted,random_uniform_int,100,1,False,2.319997292943299e-06,,,,OK,
Python sorted(),sorted,random_uniform_int,100,2,False,2.1500018192455173e-06,,,,OK,
Python sorted(),sorted,random_uniform_int,100,3,False,2.139997377526015e-06,,,,OK,
Python sorted(),sorted,random_uniform_int,1000,-1,True,7.402000483125448e-05,,,,OK,
Python sorted(),sorted,random_uniform_int,1000,0,False,4.9569993279874325e-05,,,,OK,
Python sorted(),sorted,random_uniform_int,1000,1,False,3.593000292312354e-05,,,,OK,
Python sorted(),sorted,random_uniform_int,1000,2,False,3.133999416604638e-05,,,,OK,
Python sorted(),sorted,random_uniform_int,1000,3,False,3.0169998353812844e-05,,,,OK,
Python sorted(),sorted,random_uniform_int,10000,-1,True,0.0028053790010744706,,,,OK,
Python sorted(),sorted,random_uniform_int,10000,0,False,0.0009602119971532375,,,,OK,
Python sorted(),sorted,random_uniform_int,10000,1,False,0.0009309629967901856,,,,OK,
Python sorted(),sorted,random_uniform_int,10000,2,False,0.0009199819978675805,,,,OK,
Python sorted(),sorted,random_uniform_int,10000,3,False,0.000925482003367506,,,,OK,
Python sorted(),sorted,random_uniform_int,100000,-1,True,0.012336685998889152,,,,OK,
Python sorted(),sorted,random_uniform_int,100000,0,False,0.012498055999458302,,,,OK,
Python sorted(),sorted,random_uniform_int,100000,1,False,0.012377006001770496,,,,OK,
Python sorted(),sorted,random_uniform_int,100000,2,False,0.013716469999053515,,,,OK,
Python sorted(),sorted,random_uniform_int,100000,3,False,0.020241067999450024,,,,OK,
Python sorted(),sorted,random_uniform_int,1000000,-1,True,0.17434329599927878,,,,OK,
Quick Sort,quicksort_random_pivot,random_float,1000000,3,False,2.5184710969988373,24081042.0,12360008.0,0.0,OK,
Python sorted(),sorted,random_uniform_int,1000000,0,False,0.18596293900191085,,,,OK,
Python sorted(),sorted,random_uniform_int,1000000,1,False,0.18216474800283322,,,,OK,
Python sorted(),sorted,random_uniform_int,1000000,2,False,0.1829665400000522,,,,OK,
Python sorted(),sorted,sorted_int,100,-1,True,2.4000037228688598e-06,,,,OK,
Python sorted(),sorted,sorted_int,100,0,False,7.800044841133058e-07,,,,OK,
Python sorted(),sorted,sorted_int,100,1,False,5.399997462518513e-07,,,,OK,
Python sorted(),sorted,sorted_int,100,2,False,4.300018190406263e-07,,,,OK,
Python sorted(),sorted,sorted_int,100,3,False,3.9999576983973384e-07,,,,OK,
Python sorted(),sorted,sorted_int,1000,-1,True,2.6099951355718076e-06,,,,OK,
Python sorted(),sorted,sorted_int,1000,0,False,2.4000037228688598e-06,,,,OK,
Python sorted(),sorted,sorted_int,1000,1,False,2.3800021153874695e-06,,,,OK,
Python sorted(),sorted,sorted_int,1000,2,False,2.3600005079060793e-06,,,,OK,
Python sorted(),sorted,sorted_int,1000,3,False,2.3500033421441913e-06,,,,OK,
Python sorted(),sorted,sorted_int,10000,-1,True,2.161000156775117e-05,,,,OK,
Python sorted(),sorted,sorted_int,10000,0,False,2.163000317523256e-05,,,,OK,
Python sorted(),sorted,sorted_int,10000,1,False,2.0080005924683064e-05,,,,OK,
Python sorted(),sorted,sorted_int,10000,2,False,2.042000414803624e-05,,,,OK,
Python sorted(),sorted,sorted_int,10000,3,False,1.9470004190225154e-05,,,,OK,
Python sorted(),sorted,sorted_int,100000,-1,True,0.0002398209981038235,,,,OK,
Python sorted(),sorted,sorted_int,100000,0,False,0.00024054100504145026,,,,OK,
Python sorted(),sorted,sorted_int,100000,1,False,0.0002191500025219284,,,,OK,
Python sorted(),sorted,sorted_int,100000,2,False,0.00023071000032359734,,,,OK,
Python sorted(),sorted,sorted_int,100000,3,False,0.00022500100021716207,,,,OK,
Python sorted(),sorted,random_uniform_int,1000000,3,False,0.1755691390062566,,,,OK,
Python sorted(),sorted,sorted_int,1000000,-1,True,0.0031678890009061433,,,,OK,
Python sorted(),sorted,sorted_int,1000000,0,False,0.00339973000518512,,,,OK,
Python sorted(),sorted,sorted_int,1000000,1,False,0.004351032999693416,,,,OK,
Python sorted(),sorted,sorted_int,1000000,2,False,0.00265215800027363,,,,OK,
Python sorted(),sorted,reverse_sorted_int,100,-1,True,7.630005711689591e-06,,,,OK,
Python sorted(),sorted,reverse_sorted_int,100,0,False,2.85999703919515e-06,,,,OK,
Python sorted(),sorted,reverse_sorted_int,100,1,False,1.8700011423788965e-06,,,,OK,
Python sorted(),sorted,reverse_sorted_int,100,2,False,1.7799975466914475e-06,,,,OK,
Python sorted(),sorted,reverse_sorted_int,100,3,False,1.81000359589234e-06,,,,OK,
Python sorted(),sorted,reverse_sorted_int,1000,-1,True,1.7420003132428974e-05,,,,OK,
Python sorted(),sorted,reverse_sorted_int,1000,0,False,1.5279998478945345e-05,,,,OK,
Python sorted(),sorted,reverse_sorted_int,1000,1,False,1.462000363972038e-05,,,,OK,
Python sorted(),sorted,reverse_sorted_int,1000,2,False,1.826999505283311e-05,,,,OK,
Python sorted(),sorted,reverse_sorted_int,1000,3,False,1.4439996448345482e-05,,,,OK,
Python sorted(),sorted,reverse_sorted_int,10000,-1,True,0.00013706099707633257,,,,OK,
Python sorted(),sorted,reverse_sorted_int,10000,0,False,0.00013258000399218872,,,,OK,
Python sorted(),sorted,sorted_int,1000000,3,False,0.0042002129994216375,,,,OK,
Python sorted(),sorted,reverse_sorted_int,10000,1,False,0.00014604999887524173,,,,OK,
Python sorted(),sorted,reverse_sorted_int,10000,2,False,0.00014636000560130924,,,,OK,
Python sorted(),sorted,reverse_sorted_int,10000,3,False,0.00014714000280946493,,,,OK,
Python sorted(),sorted,reverse_sorted_int,100000,-1,True,0.0017143149962066673,,,,OK,
Python sorted(),sorted,reverse_sorted_int,100000,0,False,0.0017002450040308759,,,,OK,
Python sorted(),sorted,reverse_sorted_int,100000,2,False,0.0014826440019533038,,,,OK,
Python sorted(),sorted,reverse_sorted_int,100000,1,False,0.0015901340011623688,,,,OK,
Python sorted(),sorted,reverse_sorted_int,100000,3,False,0.0018756360004772432,,,,OK,
Python sorted(),sorted,reverse_sorted_int,1000000,-1,True,0.020340778995887376,,,,OK,
Python sorted(),sorted,reverse_sorted_int,1000000,0,False,0.018225033003545832,,,,OK,
Python sorted(),sorted,reverse_sorted_int,1000000,1,False,0.01739118100522319,,,,OK,
Python sorted(),sorted,reverse_sorted_int,1000000,2,False,0.021701433004636783,,,,OK,
Python sorted(),sorted,partially_sorted_int,100,-1,True,5.170004442334175e-06,,,,OK,
Python sorted(),sorted,partially_sorted_int,100,0,False,2.5899935280904174e-06,,,,OK,
Python sorted(),sorted,partially_sorted_int,100,1,False,1.9899962353520095e-06,,,,OK,
Python sorted(),sorted,partially_sorted_int,100,2,False,1.8699938664212823e-06,,,,OK,
Python sorted(),sorted,partially_sorted_int,100,3,False,1.8700011423788965e-06,,,,OK,
Python sorted(),sorted,partially_sorted_int,1000,-1,True,3.560099867172539e-05,,,,OK,
Python sorted(),sorted,partially_sorted_int,1000,0,False,2.803000097628683e-05,,,,OK,
Python sorted(),sorted,partially_sorted_int,1000,1,False,2.153999957954511e-05,,,,OK,
Python sorted(),sorted,partially_sorted_int,1000,2,False,2.085999585688114e-05,,,,OK,
Python sorted(),sorted,partially_sorted_int,1000,3,False,2.0650004444178194e-05,,,,OK,
Python sorted(),sorted,partially_sorted_int,10000,-1,True,0.0003179810009896755,,,,OK,
Python sorted(),sorted,partially_sorted_int,10000,0,False,0.0003071510000154376,,,,OK,
Python sorted(),sorted,partially_sorted_int,10000,1,False,0.0003226409971830435,,,,OK,
Python sorted(),sorted,partially_sorted_int,10000,2,False,0.00030854000215185806,,,,OK,
Python sorted(),sorted,partially_sorted_int,10000,3,False,0.00029966099828016013,,,,OK,
Python sorted(),sorted,reverse_sorted_int,1000000,3,False,0.022195154000655748,,,,OK,
Python sorted(),sorted,partially_sorted_int,100000,-1,True,0.0037348620026023127,,,,OK,
Python sorted(),sorted,partially_sorted_int,100000,0,False,0.003728370000317227,,,,OK,
Python sorted(),sorted,partially_sorted_int,100000,1,False,0.005896357004530728,,,,OK,
Python sorted(),sorted,partially_sorted_int,100000,2,False,0.004963874998793472,,,,OK,
Python sorted(),sorted,partially_sorted_int,100000,3,False,0.003995732004113961,,,,OK,
Python sorted(),sorted,partially_sorted_int,1000000,-1,True,0.04478425999695901,,,,OK,
Python sorted(),sorted,partially_sorted_int,1000000,0,False,0.05372273600369226,,,,OK,
Python sorted(),sorted,partially_sorted_int,1000000,1,False,0.04751258699980099,,,,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,1000000,1,False,2.6440803700024844,24530727.0,12692821.0,0.0,OK,
Python sorted(),sorted,partially_sorted_int,1000000,2,False,0.03841550200013444,,,,OK,
Python sorted(),sorted,few_unique_int,100,-1,True,8.719995093997568e-06,,,,OK,
Python sorted(),sorted,few_unique_int,100,0,False,6.4200066844932735e-06,,,,OK,
Python sorted(),sorted,few_unique_int,100,1,False,2.8099966584704816e-06,,,,OK,
Python sorted(),sorted,few_unique_int,100,2,False,2.1700034267269075e-06,,,,OK,
Python sorted(),sorted,few_unique_int,100,3,False,2.0899969968013465e-06,,,,OK,
Python sorted(),sorted,few_unique_int,1000,-1,True,6.990099791437387e-05,,,,OK,
Python sorted(),sorted,few_unique_int,1000,0,False,4.649999755201861e-05,,,,OK,
Python sorted(),sorted,few_unique_int,1000,1,False,3.5140001273248345e-05,,,,OK,
Python sorted(),sorted,few_unique_int,1000,2,False,3.1319999834522605e-05,,,,OK,
Python sorted(),sorted,few_unique_int,1000,3,False,3.0281000363174826e-05,,,,OK,
Python sorted(),sorted,few_unique_int,10000,-1,True,0.0009025429972098209,,,,OK,
Python sorted(),sorted,few_unique_int,10000,0,False,0.000883842003531754,,,,OK,
Python sorted(),sorted,few_unique_int,10000,1,False,0.0009686330013209954,,,,OK,
Python sorted(),sorted,partially_sorted_int,1000000,3,False,0.05416786699788645,,,,OK,
Python sorted(),sorted,few_unique_int,10000,2,False,0.0009016820040415041,,,,OK,
Python sorted(),sorted,few_unique_int,10000,3,False,0.0008972030045697466,,,,OK,
Python sorted(),sorted,few_unique_int,100000,-1,True,0.012452476003090851,,,,OK,
Quick Sort,quicksort_random_pivot,random_ascii_string,1000000,-1,True,2.9854390699983924,24872243.0,13110757.0,0.0,OK,
